site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
milimani,genus,hipposcarus,control,ulva_salad,3,4,0.0,0.5,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,genus,hipposcarus,fischmix,mackerel,1,3,0.0,4.666666666666667,0.5,0.6373518882339371,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,hipposcarus,fischmix,sargassum,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,hipposcarus,fischmix,ulva_gutweed,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,hipposcarus,fischmix,ulva_salad,1,4,0.0,0.5,1.5,1.0,-0.25,1.0,1.0,False,False
milimani,genus,hipposcarus,mackerel,sargassum,3,3,4.666666666666667,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.9835280122947343,False,False
milimani,genus,hipposcarus,mackerel,ulva_gutweed,3,3,4.666666666666667,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.9835280122947343,False,False
milimani,genus,hipposcarus,mackerel,ulva_salad,3,4,4.666666666666667,0.5,9.0,0.32412658775761904,0.5,1.0,1.0,False,False
milimani,genus,hipposcarus,sargassum,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,hipposcarus,sargassum,ulva_salad,3,4,0.0,0.5,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,genus,hipposcarus,ulva_gutweed,ulva_salad,3,4,0.0,0.5,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,genus,labrichthys,control,fischmix,3,1,0.6666666666666666,0.0,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,genus,labrichthys,control,mackerel,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,1.0,False,False
milimani,genus,labrichthys,control,sargassum,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,genus,labrichthys,control,ulva_gutweed,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,1.0,False,False
milimani,genus,labrichthys,control,ulva_salad,3,4,0.6666666666666666,0.25,8.5,0.4142161782425252,0.4166666666666667,1.0,1.0,False,False
milimani,genus,labrichthys,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,labrichthys,fischmix,sargassum,1,3,0.0,0.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,labrichthys,fischmix,ulva_gutweed,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,labrichthys,fischmix,ulva_salad,1,4,0.0,0.25,1.5,1.0,-0.25,1.0,1.0,False,False
milimani,genus,labrichthys,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,labrichthys,mackerel,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,labrichthys,mackerel,ulva_salad,3,4,0.0,0.25,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,genus,labrichthys,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
milimani,genus,labrichthys,sargassum,ulva_salad,3,4,0.3333333333333333,0.25,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
milimani,genus,labrichthys,ulva_gutweed,ulva_salad,3,4,0.0,0.25,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,genus,labroides,control,fischmix,3,1,0.0,2.0,0.0,0.24821307898992362,-1.0,1.0,0.7574776126407687,False,False
milimani,genus,labroides,control,mackerel,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,labroides,control,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,labroides,control,ulva_gutweed,3,3,0.0,0.6666666666666666,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,labroides,control,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,labroides,fischmix,mackerel,1,3,2.0,0.3333333333333333,3.0,0.3457785861511603,1.0,1.0,0.7574776126407687,False,False
milimani,genus,labroides,fischmix,sargassum,1,3,2.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.7574776126407687,False,False
milimani,genus,labroides,fischmix,ulva_gutweed,1,3,2.0,0.6666666666666666,2.5,0.6170750774519738,0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,genus,labroides,fischmix,ulva_salad,1,4,2.0,0.0,4.0,0.13361440253771614,1.0,1.0,0.7574776126407687,False,False
milimani,genus,labroides,mackerel,sargassum,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,labroides,mackerel,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,labroides,mackerel,ulva_salad,3,4,0.3333333333333333,0.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,labroides,sargassum,ulva_gutweed,3,3,0.0,0.6666666666666666,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,labroides,sargassum,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,labroides,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,lethrinus,control,fischmix,3,1,0.3333333333333333,0.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,lethrinus,control,mackerel,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
milimani,genus,lethrinus,control,sargassum,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,lethrinus,control,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,lethrinus,control,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,lethrinus,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,lethrinus,fischmix,sargassum,1,3,0.0,0.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,lethrinus,fischmix,ulva_gutweed,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,lethrinus,fischmix,ulva_salad,1,4,0.0,0.5,1.0,0.6830913983096087,-0.5,1.0,1.0,False,False
milimani,genus,lethrinus,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,lethrinus,mackerel,ulva_gutweed,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,lethrinus,mackerel,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,1.0,False,False
milimani,genus,lethrinus,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,lethrinus,sargassum,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,lethrinus,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,genus,lutjanus,control,fischmix,3,1,1.0,8.0,0.0,0.24821307898992362,-1.0,1.0,0.3102663487374045,False,False
milimani,genus,lutjanus,control,mackerel,3,3,1.0,2.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.3102663487374045,False,False
milimani,genus,lutjanus,control,sargassum,3,3,1.0,2.0,0.0,0.04685417760387376,-1.0,0.6559584864542326,0.2342708880193688,False,False
milimani,genus,lutjanus,control,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,lutjanus,control,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.2561760871493734,False,False
milimani,genus,lutjanus,fischmix,mackerel,1,3,8.0,2.0,3.0,0.5,1.0,1.0,0.5769230769230769,False,False
milimani,genus,lutjanus,fischmix,sargassum,1,3,8.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.3102663487374045,False,False
milimani,genus,lutjanus,fischmix,ulva_gutweed,1,3,8.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.3102663487374045,False,False
milimani,genus,lutjanus,fischmix,ulva_salad,1,4,8.0,0.25,4.0,0.2356799134290376,1.0,1.0,0.3102663487374045,False,False
milimani,genus,lutjanus,mackerel,sargassum,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,lutjanus,mackerel,ulva_gutweed,3,3,2.0,1.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.3102663487374045,False,False
milimani,genus,lutjanus,mackerel,ulva_salad,3,4,2.0,0.25,11.5,0.06396891699082884,0.9166666666666666,0.767627003889946,0.23988343871560813,False,False
milimani,genus,lutjanus,sargassum,ulva_gutweed,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.6559584864542326,0.2342708880193688,False,False
milimani,genus,lutjanus,sargassum,ulva_salad,3,4,2.0,0.25,12.0,0.03569831061844619,1.0,0.5354746592766928,0.2342708880193688,False,False
milimani,genus,lutjanus,ulva_gutweed,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.2561760871493734,False,False
milimani,genus,meiacanthus,control,fischmix,3,1,1.3333333333333333,0.0,3.0,0.3457785861511603,1.0,1.0,0.8644464653779007,False,False
milimani,genus,meiacanthus,control,mackerel,3,3,1.3333333333333333,1.3333333333333333,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,meiacanthus,control,sargassum,3,3,1.3333333333333333,0.6666666666666666,7.0,0.3016995824783478,0.5555555555555556,1.0,0.8644464653779007,False,False
milimani,genus,meiacanthus,control,ulva_gutweed,3,3,1.3333333333333333,0.3333333333333333,8.0,0.15729920705028502,0.7777777777777778,1.0,0.7864960352514251,False,False
milimani,genus,meiacanthus,control,ulva_salad,3,4,1.3333333333333333,1.75,3.5,0.4142161782425252,-0.4166666666666667,1.0,0.869116211228096,False,False
milimani,genus,meiacanthus,fischmix,mackerel,1,3,0.0,1.3333333333333333,0.5,0.6373518882339371,-0.6666666666666666,1.0,0.869116211228096,False,False
milimani,genus,meiacanthus,fischmix,sargassum,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.869116211228096,False,False
milimani,genus,meiacanthus,fischmix,ulva_gutweed,1,3,0.0,0.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,meiacanthus,fischmix,ulva_salad,1,4,0.0,1.75,0.0,0.2356799134290376,-1.0,1.0,0.8644464653779007,False,False
milimani,genus,meiacanthus,mackerel,sargassum,3,3,1.3333333333333333,0.6666666666666666,5.5,0.8136637157667919,0.2222222222222222,1.0,0.938842748961683,False,False
milimani,genus,meiacanthus,mackerel,ulva_gutweed,3,3,1.3333333333333333,0.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,0.869116211228096,False,False
milimani,genus,meiacanthus,mackerel,ulva_salad,3,4,1.3333333333333333,1.75,4.5,0.7110254070787286,-0.25,1.0,0.8887817588484107,False,False
milimani,genus,meiacanthus,sargassum,ulva_gutweed,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.869116211228096,False,False
milimani,genus,meiacanthus,sargassum,ulva_salad,3,4,0.6666666666666666,1.75,1.0,0.08571167175529873,-0.8333333333333334,1.0,0.6428375381647404,False,False
milimani,genus,meiacanthus,ulva_gutweed,ulva_salad,3,4,0.3333333333333333,1.75,0.5,0.061368829139402156,-0.9166666666666666,0.9205324370910324,0.6428375381647404,False,False
milimani,genus,monotaxis,control,fischmix,3,1,3.3333333333333335,3.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,monotaxis,control,mackerel,3,3,3.3333333333333335,2.3333333333333335,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,monotaxis,control,sargassum,3,3,3.3333333333333335,8.333333333333334,2.0,0.3536785173184648,-0.5555555555555556,1.0,1.0,False,False
milimani,genus,monotaxis,control,ulva_gutweed,3,3,3.3333333333333335,2.6666666666666665,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,monotaxis,control,ulva_salad,3,4,3.3333333333333335,2.75,5.0,0.853041076171313,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,monotaxis,fischmix,mackerel,1,3,3.0,2.3333333333333335,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,monotaxis,fischmix,sargassum,1,3,3.0,8.333333333333334,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,monotaxis,fischmix,ulva_gutweed,1,3,3.0,2.6666666666666665,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,monotaxis,fischmix,ulva_salad,1,4,3.0,2.75,3.0,0.7168005169944945,0.5,1.0,1.0,False,False
milimani,genus,monotaxis,mackerel,sargassum,3,3,2.3333333333333335,8.333333333333334,2.0,0.4,-0.5555555555555556,1.0,1.0,False,False
milimani,genus,monotaxis,mackerel,ulva_gutweed,3,3,2.3333333333333335,2.6666666666666665,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,monotaxis,mackerel,ulva_salad,3,4,2.3333333333333335,2.75,5.0,0.8544450676295319,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,monotaxis,sargassum,ulva_gutweed,3,3,8.333333333333334,2.6666666666666665,7.0,0.3536785173184648,0.5555555555555556,1.0,1.0,False,False
milimani,genus,monotaxis,sargassum,ulva_salad,3,4,8.333333333333334,2.75,8.5,0.47147432485129004,0.4166666666666667,1.0,1.0,False,False
milimani,genus,monotaxis,ulva_gutweed,ulva_salad,3,4,2.6666666666666665,2.75,4.5,0.7082810122906027,-0.25,1.0,1.0,False,False
milimani,genus,naso,control,fischmix,3,1,0.3333333333333333,1.0,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.7999405586590166,False,False
milimani,genus,naso,control,mackerel,3,3,0.3333333333333333,3.0,0.0,0.07219819770165753,-1.0,1.0,0.4718976211508551,False,False
milimani,genus,naso,control,sargassum,3,3,0.3333333333333333,2.0,0.5,0.11568802229950938,-0.8888888888888888,1.0,0.4718976211508551,False,False
milimani,genus,naso,control,ulva_gutweed,3,3,0.3333333333333333,1.3333333333333333,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.4718976211508551,False,False
milimani,genus,naso,control,ulva_salad,3,4,0.3333333333333333,0.75,4.5,0.693281817504481,-0.25,1.0,0.7999405586590166,False,False
milimani,genus,naso,fischmix,mackerel,1,3,1.0,3.0,0.0,0.3457785861511603,-1.0,1.0,0.7409541131810577,False,False
milimani,genus,naso,fischmix,sargassum,1,3,1.0,2.0,0.5,0.6373518882339371,-0.6666666666666666,1.0,0.7999405586590166,False,False
milimani,genus,naso,fischmix,ulva_gutweed,1,3,1.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,naso,fischmix,ulva_salad,1,4,1.0,0.75,2.5,1.0,0.25,1.0,1.0,False,False
milimani,genus,naso,mackerel,sargassum,3,3,3.0,2.0,6.0,0.6428348264908044,0.3333333333333333,1.0,0.7999405586590166,False,False
milimani,genus,naso,mackerel,ulva_gutweed,3,3,3.0,1.3333333333333333,8.0,0.15729920705028502,0.7777777777777778,1.0,0.4718976211508551,False,False
milimani,genus,naso,mackerel,ulva_salad,3,4,3.0,0.75,11.0,0.0954832320975473,0.8333333333333334,1.0,0.4718976211508551,False,False
milimani,genus,naso,sargassum,ulva_gutweed,3,3,2.0,1.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,0.799166870311589,False,False
milimani,genus,naso,sargassum,ulva_salad,3,4,2.0,0.75,10.0,0.203381425480741,0.6666666666666666,1.0,0.5084535637018525,False,False
milimani,genus,naso,ulva_gutweed,ulva_salad,3,4,1.3333333333333333,0.75,8.5,0.45426024256681885,0.4166666666666667,1.0,0.799166870311589,False,False
milimani,genus,oxycheilinus,control,fischmix,3,1,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxycheilinus,control,mackerel,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxycheilinus,control,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxycheilinus,control,ulva_gutweed,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.6588811932074318,False,False
milimani,genus,oxycheilinus,control,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,0.6588811932074318,False,False
milimani,genus,oxycheilinus,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxycheilinus,fischmix,sargassum,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxycheilinus,fischmix,ulva_gutweed,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,oxycheilinus,fischmix,ulva_salad,1,4,0.0,0.5,1.0,0.6830913983096087,-0.5,1.0,1.0,False,False
milimani,genus,oxycheilinus,mackerel,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxycheilinus,mackerel,ulva_gutweed,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.6588811932074318,False,False
milimani,genus,oxycheilinus,mackerel,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,0.6588811932074318,False,False
milimani,genus,oxycheilinus,sargassum,ulva_gutweed,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.6588811932074318,False,False
milimani,genus,oxycheilinus,sargassum,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,0.6588811932074318,False,False
milimani,genus,oxycheilinus,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,genus,oxymonacanthus,control,fischmix,3,1,1.3333333333333333,1.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxymonacanthus,control,mackerel,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6428348264908044,0.3333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,control,sargassum,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,oxymonacanthus,control,ulva_gutweed,3,3,1.3333333333333333,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.9307990462122135,False,False
milimani,genus,oxymonacanthus,control,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,fischmix,mackerel,1,3,1.0,0.6666666666666666,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,fischmix,sargassum,1,3,1.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,fischmix,ulva_gutweed,1,3,1.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.9307990462122135,False,False
milimani,genus,oxymonacanthus,fischmix,ulva_salad,1,4,1.0,1.5,1.5,1.0,-0.25,1.0,1.0,False,False
milimani,genus,oxymonacanthus,mackerel,sargassum,3,3,0.6666666666666666,1.3333333333333333,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,mackerel,ulva_gutweed,3,3,0.6666666666666666,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,mackerel,ulva_salad,3,4,0.6666666666666666,1.5,3.5,0.4587185587250222,-0.4166666666666667,1.0,1.0,False,False
milimani,genus,oxymonacanthus,sargassum,ulva_gutweed,3,3,1.3333333333333333,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9307990462122135,False,False
milimani,genus,oxymonacanthus,sargassum,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,oxymonacanthus,ulva_gutweed,ulva_salad,3,4,0.0,1.5,1.5,0.11867034556458322,-0.75,1.0,0.9307990462122135,False,False
milimani,genus,paracirrhites,control,fischmix,3,1,0.3333333333333333,1.0,0.5,0.6170750774519738,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,paracirrhites,control,mackerel,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,paracirrhites,control,sargassum,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,paracirrhites,control,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,paracirrhites,control,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,paracirrhites,fischmix,mackerel,1,3,1.0,0.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,genus,paracirrhites,fischmix,sargassum,1,3,1.0,0.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,genus,paracirrhites,fischmix,ulva_gutweed,1,3,1.0,0.6666666666666666,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,paracirrhites,fischmix,ulva_salad,1,4,1.0,0.5,3.0,0.6830913983096087,0.5,1.0,1.0,False,False
milimani,genus,paracirrhites,mackerel,sargassum,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,paracirrhites,mackerel,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,paracirrhites,mackerel,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,paracirrhites,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,paracirrhites,sargassum,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,paracirrhites,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,genus,parapercis,control,fischmix,3,1,0.3333333333333333,1.0,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,control,mackerel,3,3,0.3333333333333333,1.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,control,sargassum,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,parapercis,control,ulva_gutweed,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,control,ulva_salad,3,4,0.3333333333333333,1.0,3.0,0.3397277758660979,-0.5,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,fischmix,mackerel,1,3,1.0,1.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,parapercis,fischmix,sargassum,1,3,1.0,0.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,fischmix,ulva_gutweed,1,3,1.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,fischmix,ulva_salad,1,4,1.0,1.0,2.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,parapercis,mackerel,sargassum,3,3,1.0,0.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,mackerel,ulva_gutweed,3,3,1.0,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,mackerel,ulva_salad,3,4,1.0,1.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,parapercis,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,sargassum,ulva_salad,3,4,0.3333333333333333,1.0,3.0,0.3397277758660979,-0.5,1.0,0.8414660147072369,False,False
milimani,genus,parapercis,ulva_gutweed,ulva_salad,3,4,0.0,1.0,1.5,0.11465264168449484,-0.75,1.0,0.8414660147072369,False,False
milimani,genus,parupeneus,control,fischmix,3,1,1.3333333333333333,3.0,0.0,0.3457785861511603,-1.0,1.0,1.0,False,False
milimani,genus,parupeneus,control,mackerel,3,3,1.3333333333333333,2.3333333333333335,1.0,0.15729920705028502,-0.7777777777777778,1.0,1.0,False,False
milimani,genus,parupeneus,control,sargassum,3,3,1.3333333333333333,3.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,1.0,False,False
milimani,genus,parupeneus,control,ulva_gutweed,3,3,1.3333333333333333,3.3333333333333335,2.0,0.3536785173184648,-0.5555555555555556,1.0,1.0,False,False
milimani,genus,parupeneus,control,ulva_salad,3,4,1.3333333333333333,1.75,4.5,0.693281817504481,-0.25,1.0,1.0,False,False
milimani,genus,parupeneus,fischmix,mackerel,1,3,3.0,2.3333333333333335,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,genus,parupeneus,fischmix,sargassum,1,3,3.0,3.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,parupeneus,fischmix,ulva_gutweed,1,3,3.0,3.3333333333333335,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,parupeneus,fischmix,ulva_salad,1,4,3.0,1.75,3.5,0.456056540250256,0.75,1.0,1.0,False,False
milimani,genus,parupeneus,mackerel,sargassum,3,3,2.3333333333333335,3.0,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,parupeneus,mackerel,ulva_gutweed,3,3,2.3333333333333335,3.3333333333333335,3.5,0.8221867672380183,-0.2222222222222222,1.0,1.0,False,False
milimani,genus,parupeneus,mackerel,ulva_salad,3,4,2.3333333333333335,1.75,8.5,0.45426024256681885,0.4166666666666667,1.0,1.0,False,False
milimani,genus,parupeneus,sargassum,ulva_gutweed,3,3,3.0,3.3333333333333335,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,parupeneus,sargassum,ulva_salad,3,4,3.0,1.75,7.5,0.7110254070787286,0.25,1.0,1.0,False,False
