video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3559518,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042274
3559519,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042275
3559520,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042276
3559521,Yellowstripe (Mulloidichthys flavolineatus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Yellowstripe (Mulloidichthys flavolineatus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[580.0451413],3042277
3559522,Yellowstripe (Mulloidichthys flavolineatus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Yellowstripe (Mulloidichthys flavolineatus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[580.0451413],3042278
3559534,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),38055,09.12.24_Nursery_algaemix_ganz.mp4,[593.6660897],3042290
3559535,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),38055,09.12.24_Nursery_algaemix_ganz.mp4,[593.6660897],3042291
3559537,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[645.9067119],3042293
3559538,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[662.0641116],3042294
3559539,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),38055,09.12.24_Nursery_algaemix_ganz.mp4,[667.1540105],3042295
