video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3614751,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[142.867181],3075095
3614752,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[142.867181],3075096
3614753,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),38041,05.12.24_Schnur_Nursery_ganz.mp4,[157.758803],3075097
3614754,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),38041,05.12.24_Schnur_Nursery_ganz.mp4,[157.758803],3075098
3614755,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),38041,05.12.24_Schnur_Nursery_ganz.mp4,[157.758803],3075099
3614756,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),38041,05.12.24_Schnur_Nursery_ganz.mp4,[157.758803],3075100
3614757,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),38041,05.12.24_Schnur_Nursery_ganz.mp4,[157.758803],3075101
3614758,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),38041,05.12.24_Schnur_Nursery_ganz.mp4,[164.188726],3075102
3614759,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[169.634021],3075103
3614760,Scissortail Sergeant (Abudefduf sexfasciatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Scissortail Sergeant (Abudefduf sexfasciatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[174.705638],3075104
3614761,Longbarbel Interested,Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus) > Longbarbel Interested,38041,05.12.24_Schnur_Nursery_ganz.mp4,[210.895654],3075105
3614762,Longbarbel Feeding,Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus) > Longbarbel Feeding,38041,05.12.24_Schnur_Nursery_ganz.mp4,[212.906053],3075106
3614763,Yellow-margin (Gymnothorax flavimarginatus),Eels > Morays (Muraenidae) > Yellow-margin (Gymnothorax flavimarginatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[270.335347],3075107
3614764,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),38041,05.12.24_Schnur_Nursery_ganz.mp4,[298.905462],3075108
3614765,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),38041,05.12.24_Schnur_Nursery_ganz.mp4,[298.905462],3075109
3614766,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),38041,05.12.24_Schnur_Nursery_ganz.mp4,[298.905462],3075110
