video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3330447,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[20.696259720665065],[20.696260],20.696260,20.696260,20.696260,TRUE,FALSE,FALSE,FALSE,[20.696260],1,1
3330448,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[20.696259720665065],[20.696260],20.696260,20.696260,20.696260,TRUE,FALSE,FALSE,FALSE,[20.696260],1,1
3330449,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[20.696259720665065],[20.696260],20.696260,20.696260,20.696260,TRUE,FALSE,FALSE,FALSE,[20.696260],1,1
3330450,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[20.696259720665065],[20.696260],20.696260,20.696260,20.696260,TRUE,FALSE,FALSE,FALSE,[20.696260],1,1
3330451,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[20.696259720665065],[20.696260],20.696260,20.696260,20.696260,TRUE,FALSE,FALSE,FALSE,[20.696260],1,1
3330452,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[20.696259720665065],[20.696260],20.696260,20.696260,20.696260,TRUE,FALSE,FALSE,FALSE,[20.696260],1,1
3330453,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,Large Ovals,Acanthuridae,Genus Naso,,,,[29.34743575233805],[29.347436],29.347436,29.347436,29.347436,TRUE,FALSE,FALSE,FALSE,[29.347436],1,1
3330454,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[29.34743575233805],[29.347436],29.347436,29.347436,29.347436,TRUE,FALSE,FALSE,FALSE,[29.347436],1,1
3330455,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),,,[34.948840909338095],[34.948841],34.948841,34.948841,34.948841,TRUE,FALSE,FALSE,FALSE,[34.948841],1,1
3330456,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[45.33298331866701],[45.332983],45.332983,45.332983,45.332983,TRUE,FALSE,FALSE,FALSE,[45.332983],1,1
3330457,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[45.33298331866701],[45.332983],45.332983,45.332983,45.332983,TRUE,FALSE,FALSE,FALSE,[45.332983],1,1
3330458,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[45.3329833],[45.332983],45.332983,45.332983,45.332983,TRUE,FALSE,FALSE,FALSE,[45.332983],1,1
3333651,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[80.440159],[80.440159],80.440159,80.440159,80.440159,TRUE,FALSE,FALSE,FALSE,[80.440159],1,1
3333669,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,Large Ovals,Acanthuridae,Genus Naso,,,,[87.5395274956691],[87.539527],87.539527,87.539527,87.539527,TRUE,FALSE,FALSE,FALSE,[87.539527],1,1
3333670,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,Large Ovals,Acanthuridae,Genus Naso,,,,[87.5395274956691],[87.539527],87.539527,87.539527,87.539527,TRUE,FALSE,FALSE,FALSE,[87.539527],1,1
3333671,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,Large Ovals,Acanthuridae,Genus Naso,,,,[87.5395274956691],[87.539527],87.539527,87.539527,87.539527,TRUE,FALSE,FALSE,FALSE,[87.539527],1,1
3333706,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[112.21786097533968],[112.217861],112.217861,112.217861,112.217861,TRUE,FALSE,FALSE,FALSE,[112.217861],1,1
3333715,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[112.21786097533968],[112.217861],112.217861,112.217861,112.217861,TRUE,FALSE,FALSE,FALSE,[112.217861],1,1
3333721,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[116.3914236160094],[116.391424],116.391424,116.391424,116.391424,TRUE,FALSE,FALSE,FALSE,[116.391424],1,1
3333724,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[149.60822335333435],[149.608223],149.608223,149.608223,149.608223,TRUE,FALSE,FALSE,FALSE,[149.608223],1,1
3333737,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[216.21386626832916],[216.213866],216.213866,216.213866,216.213866,TRUE,FALSE,FALSE,FALSE,[216.213866],1,1
3333739,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[249.7163628719974],[249.716363],249.716363,249.716363,249.716363,TRUE,FALSE,FALSE,FALSE,[249.716363],1,1
3333740,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[249.7163628719974],[249.716363],249.716363,249.716363,249.716363,TRUE,FALSE,FALSE,FALSE,[249.716363],1,1
3333747,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[263.83582483799114],[263.835825],263.835825,263.835825,263.835825,TRUE,FALSE,FALSE,FALSE,[263.835825],1,1
3333755,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[317.08028585166136],[317.080286],317.080286,317.080286,317.080286,TRUE,FALSE,FALSE,FALSE,[317.080286],1,1
3333756,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[317.08028585166136],[317.080286],317.080286,317.080286,317.080286,TRUE,FALSE,FALSE,FALSE,[317.080286],1,1
3333761,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[348.758553744],[348.758554],348.758554,348.758554,348.758554,TRUE,FALSE,FALSE,FALSE,[348.758554],1,1
3333762,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[348.758553744],[348.758554],348.758554,348.758554,348.758554,TRUE,FALSE,FALSE,FALSE,[348.758554],1,1
3333767,Mozambique Fangblenny (Meiacanthus mossambicus),Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus),Blennies,Blenniidae,Meiacanthus,Mozambique Fangblenny (Meiacanthus mossambicus),,,[415.1363679653262],[415.136368],415.136368,415.136368,415.136368,TRUE,FALSE,FALSE,FALSE,[415.136368],1,1
3333768,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333769,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333770,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333771,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333772,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333773,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333774,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333775,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333776,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333777,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333778,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333779,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333780,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333781,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333782,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333783,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333784,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333785,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333786,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333787,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333788,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[445.01481844133826],[445.014818],445.014818,445.014818,445.014818,TRUE,FALSE,FALSE,FALSE,[445.014818],1,1
3333795,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[460.371373547],[460.371374],460.371374,460.371374,460.371374,TRUE,FALSE,FALSE,FALSE,[460.371374],1,1
