video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3262994,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[5.372260107331449],[5.372260],5.372260,5.372260,5.372260,TRUE,FALSE,FALSE,[5.372260],1,1
3263000,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[14.708505034996628],[14.708505],14.708505,14.708505,14.708505,TRUE,FALSE,FALSE,[14.708505],1,1
3263001,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[14.708505034996628],[14.708505],14.708505,14.708505,14.708505,TRUE,FALSE,FALSE,[14.708505],1,1
3263003,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[19.6569887886667],[19.656989],19.656989,19.656989,19.656989,TRUE,FALSE,FALSE,[19.656989],1,1
3263004,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[19.6569887886667],[19.656989],19.656989,19.656989,19.656989,TRUE,FALSE,FALSE,[19.656989],1,1
3263005,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[19.6569887886667],[19.656989],19.656989,19.656989,19.656989,TRUE,FALSE,FALSE,[19.656989],1,1
3263006,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[19.6569887886667],[19.656989],19.656989,19.656989,19.656989,TRUE,FALSE,FALSE,[19.656989],1,1
3263007,Five-saddle (Scarus saber),Parrotfishes > Parrotfishes (Scaridae) > Five-saddle (Scarus saber),Parrotfishes,Scaridae,Scarus,Five-saddle (Scarus saber),,,[17.554427541],[17.554428],17.554428,17.554428,17.554428,TRUE,FALSE,FALSE,[17.554428],1,1
3263009,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[17.575829635328553],[17.575830],17.575830,17.575830,17.575830,TRUE,FALSE,FALSE,[17.575830],1,1
3263010,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[17.575829635328553],[17.575830],17.575830,17.575830,17.575830,TRUE,FALSE,FALSE,[17.575830],1,1
