video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3333768,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831346
3333769,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831347
3333770,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831348
3333771,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831349
3333772,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831350
3333773,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831351
3333774,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831352
3333775,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831353
3333776,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831354
3333777,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831355
3333778,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831356
3333779,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831357
3333780,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831358
3333781,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831359
3333782,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831360
3333783,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831361
3333784,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831362
3333785,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831363
3333786,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831364
3333787,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831365
3333788,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[445.01481844133826],2831366
3333795,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[460.371373547],2831373
3333797,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[475.6396178276666],2831375
3333803,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[482.87986495934695],2831381
3333852,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[566.006656815],2831427
3333853,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[572.9310603010025],2831428
3333854,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[673.3027522303447],2831429
3338405,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[875.060875441],2835980
3338406,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[875.060875441],2835981
3338943,Wrasses (Labridae),Wrasses > Wrasses (Labridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1033.344629473],2836493
3338944,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1056.3147797483325],2836494
3338945,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1087.970415049],2836495
3338946,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1109.708592453],2836496
3338947,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1204.9633448883333],2836497
3338948,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1204.9633448883333],2836498
3338949,Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Black Saddled Toby (Canthigaster valentini),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1297.2967441216674],2836499
3338952,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[452.770509366],2836502
3338953,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[452.770509366],2836503
3338954,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1333.96004767],2836504
