video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3364472,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[218.72291960931966],2860390
3364485,Blennies (Blenniidae),Blennies > Blennies (Blenniidae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[237.33633181369495],2860403
3364486,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[272.3407729433637],2860404
3364487,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[272.3407729433637],2860405
3364500,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[280.4213564069332],2860418
3364512,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[288.20871744469946],2860430
3364517,Elegant Unicorn (Naso elegans),Large Ovals > Surgeonfishes (Acanthuridae) > Elegant Unicorn (Naso elegans),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[288.20871744469946],2860435
3364589,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[347.665735138304],2860507
3364627,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[389.46791842436477],2860545
3364639,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[406.40858524740935],2860557
3364640,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[406.40858524740935],2860558
3364651,Wrasses (Labridae),Wrasses > Wrasses (Labridae),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[455.37471614494444],2860569
3364757,Mozambique Fangblenny (Meiacanthus mossambicus),Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[538.6255454319692],2860675
3364761,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[543.3851418922909],2860679
3364783,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[585.2583567253379],2860701
3364860,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[808.1398034550466],2860778
