video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3402058,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1239.6311715],2896146
3402059,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1239.6311715],2896147
3402060,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1239.6311715],2896148
3402061,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1239.6311715],2896149
3402062,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1247.4849517],2896150
3402071,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1448.0652567],2896159
3402072,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1470.9659545],2896160
3402073,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1470.9659545],2896161
3402075,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896163
3402076,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896164
3402077,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896165
3402078,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896166
3402079,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896167
3402080,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896168
3402081,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896169
3402082,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896170
3402083,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1591.1899867],2896171
3402085,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1625.55148],2896173
3402086,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1646.481005],2896174
3402087,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1646.481005],2896175
3402088,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1762.4992372],2896176
