video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3383857,377313,"Blackeye (Hemigymnus melapterus)","Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[120.61,475.76]]",[1458.3051562263317],2878466,"2025-04-01 18:21:57","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383867,379886,"Disappearing (Pseudocheilinus evanidus)","Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1260.48,802.73]]",[1735.4776107396679],2878476,"2025-04-01 18:27:17","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383872,376143,"Bicolor (Labroides bicolor)","Wrasses > Wrasses (Labridae) > Bicolor (Labroides bicolor)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1338.88,472.23]]",[1761.2560341416672],2878481,"2025-04-01 18:28:24","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383873,376143,"Bicolor (Labroides bicolor)","Wrasses > Wrasses (Labridae) > Bicolor (Labroides bicolor)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1327.22,482.21]]",[1761.2560341416672],2878482,"2025-04-01 18:28:26","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383874,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1109.42,352.68]]",[1772.7410160949978],2878483,"2025-04-01 18:28:49","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383875,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1101.19,436.28]]",[1772.7410160949978],2878484,"2025-04-01 18:28:50","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383876,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[417.94,491.1]]",[1772.7410160949978],2878485,"2025-04-01 18:28:51","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383877,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[44.77,469.17]]",[1772.7410160949978],2878486,"2025-04-01 18:28:52","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383879,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[714.32,487.71]]",[1839.5686163366686],2878488,"2025-04-01 18:30:09","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383880,377506,"Spotted (Chaetodon guttatissimus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[884.26,471.94]]",[1840.4886688366646],2878489,"2025-04-01 18:30:24","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
