video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3330446,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[246.23,350.47]]",[20.696259720665065],2828312,"2025-03-13 09:14:59","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330447,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[275.94,392.81]]",[20.696259720665065],2828313,"2025-03-13 09:15:00","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330448,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[257.37,400.24]]",[20.696259720665065],2828314,"2025-03-13 09:15:00","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330449,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[251.43,405.44]]",[20.696259720665065],2828315,"2025-03-13 09:15:01","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330450,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[264.06,411.38]]",[20.696259720665065],2828316,"2025-03-13 09:15:02","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330451,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1412.86,351.21]]",[20.696259720665065],2828317,"2025-03-13 09:15:07","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330452,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[817.86,419.68]]",[20.696259720665065],2828318,"2025-03-13 09:15:12","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330453,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[259.03,289.05]]",[29.34743575233805],2828319,"2025-03-13 09:15:34","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330454,427036,"Genus Chromis","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[468.87,254.25]]",[29.34743575233805],2828320,"2025-03-13 09:15:41","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330455,376072,"Red (Lutjanus bohar)","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[130.13,855.99]]",[34.948840909338095],2828321,"2025-03-13 09:15:58","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330456,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1038.95,291.15]]",[45.33298331866701],2828322,"2025-03-13 09:16:50","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330457,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1111.04,338.11]]",[45.33298331866701],2828323,"2025-03-13 09:16:51","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3330458,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[884.35,421.87]]",[45.3329833],2828324,"2025-03-13 09:17:03","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333651,377446,"Bird wrasse (Gomphosus caeruleus)","Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1181.72,384.57]]",[80.440159],2831231,"2025-03-14 15:35:59","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333669,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[95.84,194.48]]",[87.5395274956691],2831249,"2025-03-14 15:36:28","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333670,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[341.34,149.62]]",[87.5395274956691],2831250,"2025-03-14 15:36:29","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333671,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1232.48,167.33]]",[87.5395274956691],2831251,"2025-03-14 15:36:30","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333706,376581,"Meyer's (Chaetodon meyeri)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1129.49,329.05]]",[112.21786097533968],2831286,"2025-03-14 15:37:57","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333715,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[780.37,428.24]]",[112.21786097533968],2831295,"2025-03-14 15:38:11","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333721,377500,"Barred (Hemigymnus fasciatus)","Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[90.79,500.18]]",[116.3914236160094],2831301,"2025-03-14 15:40:06","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333724,376071,"Regal (Pygoplites diacanthus)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[818.38,440.33]]",[149.60822335333435],2831304,"2025-03-14 15:41:30","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333737,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[873.85,607.44]]",[216.21386626832916],2831317,"2025-03-14 15:47:41","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333739,377446,"Bird wrasse (Gomphosus caeruleus)","Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[42.63,613.09]]",[249.7163628719974],2831319,"2025-03-14 15:49:23","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333740,377446,"Bird wrasse (Gomphosus caeruleus)","Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1417.69,389.95]]",[249.7163628719974],2831320,"2025-03-14 15:49:25","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333747,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[296.4,192.79]]",[263.83582483799114],2831327,"2025-03-14 15:50:43","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333755,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1327.99,432.46]]",[317.08028585166136],2831333,"2025-03-14 15:52:43","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333756,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[1409.43,415.93]]",[317.08028585166136],2831334,"2025-03-14 15:52:44","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333761,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[783.5,496.74]]",[348.758553744],2831339,"2025-03-14 15:54:29","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333762,379859,"Bullethead (Chlorurus sordidus)","Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[803.4,466.22]]",[348.758553744],2831340,"2025-03-14 15:54:30","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333767,378897,"Mozambique Fangblenny (Meiacanthus mossambicus)","Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[855.09,455.41]]",[415.1363679653262],2831345,"2025-03-14 15:56:22","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333768,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[178.39,216.97]]",[445.01481844133826],2831346,"2025-03-14 15:57:45","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
