site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
utumbi,genus,genus naso,fischmix,ulva_salad,2,3,1.0,1.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus naso,mackerel,sargassum,3,3,0.6666666666666666,0.6666666666666666,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus naso,mackerel,ulva_gutweed,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus naso,mackerel,ulva_salad,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus naso,sargassum,ulva_gutweed,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus naso,sargassum,ulva_salad,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus naso,ulva_gutweed,ulva_salad,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus soldier,control,fischmix,4,2,2.5,1.5,6.5,0.27332167829229814,0.625,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,control,mackerel,4,3,2.5,4.333333333333333,2.0,0.19474217283959172,-0.6666666666666666,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,control,sargassum,4,3,2.5,2.6666666666666665,4.5,0.693281817504481,-0.25,1.0,0.7999405586590166,False,False
utumbi,genus,genus soldier,control,ulva_gutweed,4,3,2.5,3.3333333333333335,2.5,0.26165109058823666,-0.5833333333333334,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,control,ulva_salad,4,3,2.5,4.333333333333333,1.5,0.13836234188025062,-0.75,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,fischmix,mackerel,2,3,1.5,4.333333333333333,0.0,0.1386406338132186,-1.0,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,fischmix,sargassum,2,3,1.5,2.6666666666666665,0.5,0.2235428745713206,-0.8333333333333334,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,fischmix,ulva_gutweed,2,3,1.5,3.3333333333333335,0.0,0.1386406338132186,-1.0,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,fischmix,ulva_salad,2,3,1.5,4.333333333333333,0.0,0.2,-1.0,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,mackerel,sargassum,3,3,4.333333333333333,2.6666666666666665,7.0,0.3016995824783478,0.5555555555555556,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,mackerel,ulva_gutweed,3,3,4.333333333333333,3.3333333333333335,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,genus,genus soldier,mackerel,ulva_salad,3,3,4.333333333333333,4.333333333333333,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,genus soldier,sargassum,ulva_gutweed,3,3,2.6666666666666665,3.3333333333333335,2.0,0.3016995824783478,-0.5555555555555556,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,sargassum,ulva_salad,3,3,2.6666666666666665,4.333333333333333,1.0,0.16415972847851523,-0.7777777777777778,1.0,0.4114085215613834,False,False
utumbi,genus,genus soldier,ulva_gutweed,ulva_salad,3,3,3.3333333333333335,4.333333333333333,2.5,0.47950012218695337,-0.4444444444444444,1.0,0.5993751527336917,False,False
utumbi,genus,genus squirrel,control,fischmix,4,2,4.25,5.0,3.5,1.0,-0.125,1.0,1.0,False,False
utumbi,genus,genus squirrel,control,mackerel,4,3,4.25,3.0,7.0,0.8544450676295319,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,genus squirrel,control,sargassum,4,3,4.25,4.666666666666667,4.0,0.578403013496116,-0.3333333333333333,1.0,0.9640050224935267,False,False
utumbi,genus,genus squirrel,control,ulva_gutweed,4,3,4.25,5.666666666666667,2.0,0.19474217283959172,-0.6666666666666666,1.0,0.730283148148469,False,False
utumbi,genus,genus squirrel,control,ulva_salad,4,3,4.25,2.3333333333333335,9.0,0.3680655063054846,0.5,1.0,0.8019842556004809,False,False
utumbi,genus,genus squirrel,fischmix,mackerel,2,3,5.0,3.0,4.0,0.8,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus squirrel,fischmix,sargassum,2,3,5.0,4.666666666666667,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus squirrel,fischmix,ulva_gutweed,2,3,5.0,5.666666666666667,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus squirrel,fischmix,ulva_salad,2,3,5.0,2.3333333333333335,5.0,0.3742593192802244,0.6666666666666666,1.0,0.8019842556004809,False,False
utumbi,genus,genus squirrel,mackerel,sargassum,3,3,3.0,4.666666666666667,2.5,0.47950012218695337,-0.4444444444444444,1.0,0.8990627291005375,False,False
utumbi,genus,genus squirrel,mackerel,ulva_gutweed,3,3,3.0,5.666666666666667,0.5,0.11568802229950938,-0.8888888888888888,1.0,0.730283148148469,False,False
utumbi,genus,genus squirrel,mackerel,ulva_salad,3,3,3.0,2.3333333333333335,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus squirrel,sargassum,ulva_gutweed,3,3,4.666666666666667,5.666666666666667,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.730283148148469,False,False
utumbi,genus,genus squirrel,sargassum,ulva_salad,3,3,4.666666666666667,2.3333333333333335,7.0,0.3457785861511603,0.5555555555555556,1.0,0.8019842556004809,False,False
utumbi,genus,genus squirrel,ulva_gutweed,ulva_salad,3,3,5.666666666666667,2.3333333333333335,8.5,0.11014892418594699,0.8888888888888888,1.0,0.730283148148469,False,False
utumbi,genus,gomphosus,control,fischmix,4,2,1.75,1.5,5.0,0.7798546179649191,0.25,1.0,1.0,False,False
utumbi,genus,gomphosus,control,mackerel,4,3,1.75,2.0,5.0,0.8436689495519663,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,gomphosus,control,sargassum,4,3,1.75,1.6666666666666667,7.0,0.8485720888307414,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,gomphosus,control,ulva_gutweed,4,3,1.75,1.6666666666666667,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,gomphosus,control,ulva_salad,4,3,1.75,1.6666666666666667,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,gomphosus,fischmix,mackerel,2,3,1.5,2.0,2.0,0.7609067270751141,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,gomphosus,fischmix,sargassum,2,3,1.5,1.6666666666666667,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,gomphosus,fischmix,ulva_gutweed,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,gomphosus,fischmix,ulva_salad,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,gomphosus,mackerel,sargassum,3,3,2.0,1.6666666666666667,5.5,0.8136637157667919,0.2222222222222222,1.0,1.0,False,False
utumbi,genus,gomphosus,mackerel,ulva_gutweed,3,3,2.0,1.6666666666666667,5.5,0.8136637157667919,0.2222222222222222,1.0,1.0,False,False
utumbi,genus,gomphosus,mackerel,ulva_salad,3,3,2.0,1.6666666666666667,5.5,0.8136637157667919,0.2222222222222222,1.0,1.0,False,False
utumbi,genus,gomphosus,sargassum,ulva_gutweed,3,3,1.6666666666666667,1.6666666666666667,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,gomphosus,sargassum,ulva_salad,3,3,1.6666666666666667,1.6666666666666667,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,gomphosus,ulva_gutweed,ulva_salad,3,3,1.6666666666666667,1.6666666666666667,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,halichoeres,control,fischmix,4,2,0.75,2.0,1.0,0.2112995473337107,-0.75,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,control,mackerel,4,3,0.75,0.6666666666666666,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,halichoeres,control,sargassum,4,3,0.75,1.3333333333333333,3.5,0.45426024256681885,-0.4166666666666667,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,control,ulva_gutweed,4,3,0.75,1.0,4.5,0.693281817504481,-0.25,1.0,0.7999405586590166,False,False
utumbi,genus,halichoeres,control,ulva_salad,4,3,0.75,1.0,4.5,0.693281817504481,-0.25,1.0,0.7999405586590166,False,False
utumbi,genus,halichoeres,fischmix,mackerel,2,3,2.0,0.6666666666666666,6.0,0.1281465612656797,1.0,1.0,0.6407328063283985,False,False
utumbi,genus,halichoeres,fischmix,sargassum,2,3,2.0,1.3333333333333333,5.0,0.31731050786291415,0.6666666666666666,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,fischmix,ulva_gutweed,2,3,2.0,1.0,6.0,0.0955807045456294,1.0,1.0,0.6407328063283985,False,False
utumbi,genus,halichoeres,fischmix,ulva_salad,2,3,2.0,1.0,6.0,0.0955807045456294,1.0,1.0,0.6407328063283985,False,False
utumbi,genus,halichoeres,mackerel,sargassum,3,3,0.6666666666666666,1.3333333333333333,2.0,0.3016995824783478,-0.5555555555555556,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,mackerel,ulva_gutweed,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,mackerel,ulva_salad,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,sargassum,ulva_salad,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,halichoeres,ulva_gutweed,ulva_salad,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemigymnus,control,fischmix,4,2,1.25,1.0,5.0,0.7236736098317631,0.25,1.0,1.0,False,False
utumbi,genus,hemigymnus,control,mackerel,4,3,1.25,1.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,hemigymnus,control,sargassum,4,3,1.25,1.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,hemigymnus,control,ulva_gutweed,4,3,1.25,1.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,hemigymnus,control,ulva_salad,4,3,1.25,1.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,hemigymnus,fischmix,mackerel,2,3,1.0,1.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,hemigymnus,fischmix,sargassum,2,3,1.0,1.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemigymnus,fischmix,ulva_gutweed,2,3,1.0,1.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemigymnus,fischmix,ulva_salad,2,3,1.0,1.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemigymnus,mackerel,sargassum,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,hemigymnus,mackerel,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,hemigymnus,mackerel,ulva_salad,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,hemigymnus,sargassum,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemigymnus,sargassum,ulva_salad,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemigymnus,ulva_gutweed,ulva_salad,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,control,fischmix,4,2,0.25,0.0,5.0,0.7236736098317631,0.25,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,control,mackerel,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,control,sargassum,4,3,0.25,0.6666666666666666,3.5,0.4142161782425252,-0.4166666666666667,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,control,ulva_gutweed,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,control,ulva_salad,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,fischmix,sargassum,2,3,0.0,0.6666666666666666,1.0,0.31731050786291415,-0.6666666666666666,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,fischmix,ulva_gutweed,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,fischmix,ulva_salad,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,mackerel,sargassum,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.9381616499744215,False,False
utumbi,genus,hemitaurichthys,mackerel,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,mackerel,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,hemitaurichthys,sargassum,ulva_gutweed,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9381616499744215,False,False
utumbi,genus,hemitaurichthys,sargassum,ulva_salad,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9381616499744215,False,False
utumbi,genus,hemitaurichthys,ulva_gutweed,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,heniochus,control,fischmix,4,2,0.25,1.0,1.0,0.18763232999488433,-0.75,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,control,mackerel,4,3,0.25,0.6666666666666666,5.0,0.8254979107046321,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,heniochus,control,sargassum,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,control,ulva_gutweed,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,heniochus,control,ulva_salad,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,fischmix,mackerel,2,3,1.0,0.6666666666666666,4.0,0.7609067270751141,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,heniochus,fischmix,sargassum,2,3,1.0,0.0,6.0,0.0955807045456294,1.0,1.0,0.7168552840922205,False,False
utumbi,genus,heniochus,fischmix,ulva_gutweed,2,3,1.0,0.3333333333333333,5.0,0.31731050786291415,0.6666666666666666,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,fischmix,ulva_salad,2,3,1.0,0.0,6.0,0.0955807045456294,1.0,1.0,0.7168552840922205,False,False
utumbi,genus,heniochus,mackerel,sargassum,3,3,0.6666666666666666,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,mackerel,ulva_gutweed,3,3,0.6666666666666666,0.3333333333333333,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,genus,heniochus,mackerel,ulva_salad,3,3,0.6666666666666666,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,sargassum,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.8455542924761597,False,False
utumbi,genus,heniochus,sargassum,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,heniochus,ulva_gutweed,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8455542924761597,False,False
utumbi,genus,labrichthys,control,fischmix,4,2,0.25,1.0,1.0,0.18763232999488433,-0.75,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,control,mackerel,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,labrichthys,control,sargassum,4,3,0.25,0.6666666666666666,3.5,0.4142161782425252,-0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,control,ulva_gutweed,4,3,0.25,0.6666666666666666,3.5,0.4142161782425252,-0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,control,ulva_salad,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,labrichthys,fischmix,mackerel,2,3,1.0,0.3333333333333333,5.0,0.31731050786291415,0.6666666666666666,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,fischmix,sargassum,2,3,1.0,0.6666666666666666,4.0,0.6830913983096087,0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,fischmix,ulva_gutweed,2,3,1.0,0.6666666666666666,4.0,0.6830913983096087,0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,fischmix,ulva_salad,2,3,1.0,0.3333333333333333,5.0,0.31731050786291415,0.6666666666666666,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,mackerel,sargassum,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,mackerel,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,mackerel,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,labrichthys,sargassum,ulva_gutweed,3,3,0.6666666666666666,0.6666666666666666,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,labrichthys,sargassum,ulva_salad,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,genus,labrichthys,ulva_gutweed,ulva_salad,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,genus,labroides,control,fischmix,4,2,1.5,2.5,2.0,0.474549143449401,-0.5,1.0,0.6312313438673073,False,False
utumbi,genus,labroides,control,mackerel,4,3,1.5,3.0,2.0,0.20761741115484578,-0.6666666666666666,1.0,0.47902044550997275,False,False
utumbi,genus,labroides,control,sargassum,4,3,1.5,1.3333333333333333,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,labroides,control,ulva_gutweed,4,3,1.5,1.0,7.5,0.6964664857117763,0.25,1.0,0.8036151758212804,False,False
utumbi,genus,labroides,control,ulva_salad,4,3,1.5,0.6666666666666666,8.5,0.4587185587250222,0.4166666666666667,1.0,0.6312313438673073,False,False
utumbi,genus,labroides,fischmix,mackerel,2,3,2.5,3.0,2.0,0.7609067270751141,-0.3333333333333333,1.0,0.8152572075804795,False,False
utumbi,genus,labroides,fischmix,sargassum,2,3,2.5,1.3333333333333333,5.5,0.2235428745713206,0.8333333333333334,1.0,0.47902044550997275,False,False
utumbi,genus,labroides,fischmix,ulva_gutweed,2,3,2.5,1.0,6.0,0.1065831695748876,1.0,1.0,0.4159219014396558,False,False
utumbi,genus,labroides,fischmix,ulva_salad,2,3,2.5,0.6666666666666666,6.0,0.1386406338132186,1.0,1.0,0.4159219014396558,False,False
utumbi,genus,labroides,mackerel,sargassum,3,3,3.0,1.3333333333333333,8.5,0.11568802229950938,0.8888888888888888,1.0,0.4159219014396558,False,False
utumbi,genus,labroides,mackerel,ulva_gutweed,3,3,3.0,1.0,9.0,0.06360256962075367,1.0,0.9540385443113051,0.4159219014396558,False,False
utumbi,genus,labroides,mackerel,ulva_salad,3,3,3.0,0.6666666666666666,9.0,0.07652250047505922,1.0,1.0,0.4159219014396558,False,False
utumbi,genus,labroides,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6312313438673073,False,False
utumbi,genus,labroides,sargassum,ulva_salad,3,3,1.3333333333333333,0.6666666666666666,7.0,0.3016995824783478,0.5555555555555556,1.0,0.5656867171469022,False,False
utumbi,genus,labroides,ulva_gutweed,ulva_salad,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6312313438673073,False,False
utumbi,genus,lethrinus,control,fischmix,4,2,0.25,1.5,0.5,0.13361440253771614,-0.875,1.0,0.41914288982122616,False,False
utumbi,genus,lethrinus,control,mackerel,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.7046285770634664,False,False
utumbi,genus,lethrinus,control,sargassum,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,lethrinus,control,ulva_gutweed,4,3,0.25,1.0,1.5,0.10247043485974937,-0.75,1.0,0.41914288982122616,False,False
utumbi,genus,lethrinus,control,ulva_salad,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,lethrinus,fischmix,mackerel,2,3,1.5,0.0,6.0,0.1065831695748876,1.0,1.0,0.41914288982122616,False,False
utumbi,genus,lethrinus,fischmix,sargassum,2,3,1.5,0.3333333333333333,5.5,0.2235428745713206,0.8333333333333334,1.0,0.41914288982122616,False,False
utumbi,genus,lethrinus,fischmix,ulva_gutweed,2,3,1.5,1.0,4.5,0.4142161782425252,0.5,1.0,0.688616011491608,False,False
utumbi,genus,lethrinus,fischmix,ulva_salad,2,3,1.5,0.3333333333333333,5.5,0.2235428745713206,0.8333333333333334,1.0,0.41914288982122616,False,False
utumbi,genus,lethrinus,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,lethrinus,mackerel,ulva_gutweed,3,3,0.0,1.0,0.0,0.04685417760387376,-1.0,0.7028126640581064,0.41914288982122616,False,False
utumbi,genus,lethrinus,mackerel,ulva_salad,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,lethrinus,sargassum,ulva_gutweed,3,3,0.3333333333333333,1.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.41914288982122616,False,False
utumbi,genus,lethrinus,sargassum,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,lethrinus,ulva_gutweed,ulva_salad,3,3,1.0,0.3333333333333333,7.5,0.18763232999488433,0.6666666666666666,1.0,0.41914288982122616,False,False
utumbi,genus,lutjanus,control,fischmix,4,2,0.75,1.5,1.5,0.27332167829229814,-0.625,1.0,0.5856893106263532,False,False
utumbi,genus,lutjanus,control,mackerel,4,3,0.75,2.3333333333333335,1.5,0.11465264168449484,-0.75,1.0,0.46908082498721076,False,False
utumbi,genus,lutjanus,control,sargassum,4,3,0.75,1.6666666666666667,1.5,0.11465264168449484,-0.75,1.0,0.46908082498721076,False,False
utumbi,genus,lutjanus,control,ulva_gutweed,4,3,0.75,1.0,4.5,0.5637028616507731,-0.25,1.0,0.6504263788278151,False,False
utumbi,genus,lutjanus,control,ulva_salad,4,3,0.75,0.6666666666666666,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,lutjanus,fischmix,mackerel,2,3,1.5,2.3333333333333335,1.5,0.5428024537573732,-0.5,1.0,0.6504263788278151,False,False
utumbi,genus,lutjanus,fischmix,sargassum,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,lutjanus,fischmix,ulva_gutweed,2,3,1.5,1.0,4.5,0.4142161782425252,0.5,1.0,0.6504263788278151,False,False
utumbi,genus,lutjanus,fischmix,ulva_salad,2,3,1.5,0.6666666666666666,5.0,0.3329216080655659,0.6666666666666666,1.0,0.6242280151229361,False,False
utumbi,genus,lutjanus,mackerel,sargassum,3,3,2.3333333333333335,1.6666666666666667,6.5,0.4935627897033894,0.4444444444444444,1.0,0.6504263788278151,False,False
utumbi,genus,lutjanus,mackerel,ulva_gutweed,3,3,2.3333333333333335,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,genus,lutjanus,mackerel,ulva_salad,3,3,2.3333333333333335,0.6666666666666666,8.0,0.15729920705028502,0.7777777777777778,1.0,0.46908082498721076,False,False
utumbi,genus,lutjanus,sargassum,ulva_gutweed,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,genus,lutjanus,sargassum,ulva_salad,3,3,1.6666666666666667,0.6666666666666666,8.0,0.15729920705028502,0.7777777777777778,1.0,0.46908082498721076,False,False
utumbi,genus,lutjanus,ulva_gutweed,ulva_salad,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6504263788278151,False,False
utumbi,genus,meiacanthus,control,fischmix,4,2,0.75,1.5,1.5,0.27332167829229814,-0.625,1.0,1.0,False,False
utumbi,genus,meiacanthus,control,mackerel,4,3,0.75,0.6666666666666666,7.0,0.8485720888307414,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,meiacanthus,control,sargassum,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,1.0,False,False
utumbi,genus,meiacanthus,control,ulva_gutweed,4,3,0.75,0.6666666666666666,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,meiacanthus,control,ulva_salad,4,3,0.75,0.6666666666666666,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,meiacanthus,fischmix,mackerel,2,3,1.5,0.6666666666666666,4.5,0.5428024537573732,0.5,1.0,1.0,False,False
utumbi,genus,meiacanthus,fischmix,sargassum,2,3,1.5,0.3333333333333333,5.5,0.2235428745713206,0.8333333333333334,1.0,1.0,False,False
utumbi,genus,meiacanthus,fischmix,ulva_gutweed,2,3,1.5,0.6666666666666666,5.0,0.3329216080655659,0.6666666666666666,1.0,1.0,False,False
utumbi,genus,meiacanthus,fischmix,ulva_salad,2,3,1.5,0.6666666666666666,5.0,0.3329216080655659,0.6666666666666666,1.0,1.0,False,False
utumbi,genus,meiacanthus,mackerel,sargassum,3,3,0.6666666666666666,0.3333333333333333,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,genus,meiacanthus,mackerel,ulva_gutweed,3,3,0.6666666666666666,0.6666666666666666,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,meiacanthus,mackerel,ulva_salad,3,3,0.6666666666666666,0.6666666666666666,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,meiacanthus,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
