video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3450631,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450632,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450633,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450634,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450635,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450636,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450637,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450638,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450639,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450640,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
