video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3252313,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2397.671083987],[2397.671084],2397.671084,2397.671084,2397.671084,TRUE,FALSE,FALSE,[2397.671084],1,1
3252314,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2397.671083987],[2397.671084],2397.671084,2397.671084,2397.671084,TRUE,FALSE,FALSE,[2397.671084],1,1
3252315,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2397.671083987],[2397.671084],2397.671084,2397.671084,2397.671084,TRUE,FALSE,FALSE,[2397.671084],1,1
3252316,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2397.671083987],[2397.671084],2397.671084,2397.671084,2397.671084,TRUE,FALSE,FALSE,[2397.671084],1,1
3252317,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2397.671083987],[2397.671084],2397.671084,2397.671084,2397.671084,TRUE,FALSE,FALSE,[2397.671084],1,1
3252318,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2397.671083987],[2397.671084],2397.671084,2397.671084,2397.671084,TRUE,FALSE,FALSE,[2397.671084],1,1
3252470,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[2423.345297059666],[2423.345297],2423.345297,2423.345297,2423.345297,TRUE,FALSE,FALSE,[2423.345297],1,1
3252543,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[2500.665291799],[2500.665292],2500.665292,2500.665292,2500.665292,TRUE,FALSE,FALSE,[2500.665292],1,1
3252544,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[2500.665291799],[2500.665292],2500.665292,2500.665292,2500.665292,TRUE,FALSE,FALSE,[2500.665292],1,1
3252547,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2504.2533353753333],[2504.253335],2504.253335,2504.253335,2504.253335,TRUE,FALSE,FALSE,[2504.253335],1,1
3252660,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2572.9910410733323],[2572.991041],2572.991041,2572.991041,2572.991041,TRUE,FALSE,FALSE,[2572.991041],1,1
3252668,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Yellowhead (Chaetodon xanthocephalus),,,[2620.509796444667],[2620.509796],2620.509796,2620.509796,2620.509796,TRUE,FALSE,FALSE,[2620.509796],1,1
3252669,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Yellowhead (Chaetodon xanthocephalus),,,[2620.509796444667],[2620.509796],2620.509796,2620.509796,2620.509796,TRUE,FALSE,FALSE,[2620.509796],1,1
3252671,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2647.1290455116673],[2647.129046],2647.129046,2647.129046,2647.129046,TRUE,FALSE,FALSE,[2647.129046],1,1
3252672,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2656.657449074],[2656.657449],2656.657449,2656.657449,2656.657449,TRUE,FALSE,FALSE,[2656.657449],1,1
