video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3376826,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[263.44975960733336],[263.449760],263.449760,263.449760,263.449760,TRUE,FALSE,FALSE,[263.449760],1,1
3376830,Genus Ctenochaetus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Ctenochaetus,Large Ovals,Acanthuridae,Genus Ctenochaetus,,,,[269.8056204660002],[269.805620],269.805620,269.805620,269.805620,TRUE,FALSE,FALSE,[269.805620],1,1
3376831,Genus Ctenochaetus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Ctenochaetus,Large Ovals,Acanthuridae,Genus Ctenochaetus,,,,[269.8056204660002],[269.805620],269.805620,269.805620,269.805620,TRUE,FALSE,FALSE,[269.805620],1,1
3376833,Genus Ctenochaetus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Ctenochaetus,Large Ovals,Acanthuridae,Genus Ctenochaetus,,,,[269.8056204660002],[269.805620],269.805620,269.805620,269.805620,TRUE,FALSE,FALSE,[269.805620],1,1
3376835,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),Wrasses,Labridae,Halichoeres,Checkerboard (Halichoeres hortulanus),,,[275.53615107966067],[275.536151],275.536151,275.536151,275.536151,TRUE,FALSE,FALSE,[275.536151],1,1
3376838,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[300.7368548486646],[300.736855],300.736855,300.736855,300.736855,TRUE,FALSE,FALSE,[300.736855],1,1
3376842,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[305.6447332956657],[305.644733],305.644733,305.644733,305.644733,TRUE,FALSE,FALSE,[305.644733],1,1
3376843,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[316.409980513996],[316.409981],316.409981,316.409981,316.409981,TRUE,FALSE,FALSE,[316.409981],1,1
3376844,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[316.409980513996],[316.409981],316.409981,316.409981,316.409981,TRUE,FALSE,FALSE,[316.409981],1,1
3376860,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[412.7564917403392],[412.756492],412.756492,412.756492,412.756492,TRUE,FALSE,FALSE,[412.756492],1,1
3376872,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[430.5056488846671],[430.505649],430.505649,430.505649,430.505649,TRUE,FALSE,FALSE,[430.505649],1,1
3376873,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[430.5056488846671],[430.505649],430.505649,430.505649,430.505649,TRUE,FALSE,FALSE,[430.505649],1,1
3376874,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[430.5056488846671],[430.505649],430.505649,430.505649,430.505649,TRUE,FALSE,FALSE,[430.505649],1,1
3376876,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[432.1528493423315],[432.152849],432.152849,432.152849,432.152849,TRUE,FALSE,FALSE,[432.152849],1,1
