video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3369053,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[467.05,822.59]]",[315.97185597694613],2864584,"2025-03-27 09:26:06","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369054,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[344.16,761.13]]",[315.97185597694613],2864585,"2025-03-27 09:26:06","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369055,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1147,229.86]]",[344.72209697958635],2864586,"2025-03-27 09:26:44","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369056,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[894.4,412.87]]",[344.72209697958635],2864587,"2025-03-27 09:26:44","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369057,375537,"Jacks/Trevallyes (Carangidae)","Silvery > Jacks/Trevallyes (Carangidae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1168.32,623.69]]",[348.3825617933932],2864588,"2025-03-27 09:27:11","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369060,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1260.41,501.07]]",[361.4840454546837],2864591,"2025-03-27 09:28:01","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369063,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[996.33,545.7]]",[461.11503910038095],2864594,"2025-03-27 09:34:12","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369064,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[345.91,580.56]]",[461.11503910038095],2864595,"2025-03-27 09:34:13","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369067,379858,"Redmouth (Aethaloperca rogaa)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[128.71,639.81]]",[486.2840419913526],2864598,"2025-03-27 09:36:41","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369070,378897,"Mozambique Fangblenny (Meiacanthus mossambicus)","Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[428.37,724.62]]",[508.9252712489851],2864601,"2025-03-27 09:37:40","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
