video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3617651,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1858.69,578.23]]",[466.935065],3077257,"2025-08-26 10:28:02","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617652,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1642.5,417.62]]",[466.935065],3077258,"2025-08-26 10:28:03","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617653,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1739.21,423.3]]",[466.935065],3077259,"2025-08-26 10:28:03","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617654,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1639.65,393.45]]",[466.935065],3077260,"2025-08-26 10:28:04","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617655,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1632.54,363.6]]",[466.935065],3077261,"2025-08-26 10:28:04","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617656,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1560.58,365.03]]",[466.935065],3077262,"2025-08-26 10:28:05","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617657,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1594.72,397.72]]",[466.935065],3077263,"2025-08-26 10:28:05","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617658,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1596.14,359.34]]",[466.935065],3077264,"2025-08-26 10:28:06","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617659,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1516.49,403.4]]",[466.935065],3077265,"2025-08-26 10:28:06","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617660,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1539.25,413.35]]",[466.935065],3077266,"2025-08-26 10:28:06","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617661,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1581.92,441.78]]",[466.935065],3077267,"2025-08-26 10:28:07","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617662,376553,"Moorish Idol (Zanclus cornutus)","Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[728.53,618.03]]",[473.091818],3077268,"2025-08-26 10:28:19","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617663,376553,"Moorish Idol (Zanclus cornutus)","Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1374.26,707.58]]",[477.867138],3077269,"2025-08-26 10:28:27","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617664,376553,"Moorish Idol (Zanclus cornutus)","Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[609.06,581.07]]",[477.867138],3077270,"2025-08-26 10:28:28","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
