video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
4411748,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[674.19,844.22]]",[186.100587],3664232,"2026-01-28 14:24:05","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411749,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[807.29,916.35]]",[186.100587],3664233,"2026-01-28 14:24:06","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411754,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1162.21,1080.02]]",[182.694506],3664238,"2026-01-28 14:24:21","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411755,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1009.71,1052.28]]",[182.694506],3664239,"2026-01-28 14:24:22","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411756,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1034.66,1116.08]]",[182.694506],3664240,"2026-01-28 14:24:22","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411757,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1128.94,1049.5]]",[182.694506],3664241,"2026-01-28 14:24:22","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411758,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[884.93,1049.5]]",[182.694506],3664242,"2026-01-28 14:24:23","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411759,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[579.91,1160.47]]",[182.694506],3664243,"2026-01-28 14:24:24","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411763,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[835.02,655.58]]",[183.829918],3664247,"2026-01-28 14:24:41","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411764,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[954.25,749.9]]",[183.829918],3664248,"2026-01-28 14:24:41","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411770,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1289.76,14.77]]",[186.385255],3664254,"2026-01-28 14:25:00","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411771,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1420.09,239.47]]",[186.385255],3664255,"2026-01-28 14:25:00","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411772,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1431.18,386.5]]",[186.385255],3664256,"2026-01-28 14:25:01","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411773,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[369.18,67.48]]",[186.385255],3664257,"2026-01-28 14:25:02","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411776,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[890.47,1027.31]]",[193.564938],3664260,"2026-01-28 14:25:24","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411777,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[718.56,974.6]]",[193.564938],3664261,"2026-01-28 14:25:25","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411778,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[948.7,888.61]]",[193.564938],3664262,"2026-01-28 14:25:25","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411779,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1170.53,880.28]]",[193.564938],3664263,"2026-01-28 14:25:26","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411780,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1151.12,985.7]]",[193.564938],3664264,"2026-01-28 14:25:26","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411781,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[823.92,736.03]]",[193.564938],3664265,"2026-01-28 14:25:26","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411782,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[923.75,1168.79]]",[193.564938],3664266,"2026-01-28 14:25:27","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411784,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1065.16,1082.79]]",[193.564938],3664268,"2026-01-28 14:25:29","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411785,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[627.05,1038.41]]",[193.564938],3664269,"2026-01-28 14:25:30","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411849,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1010.82,569.77]]",[264.641187],3664333,"2026-01-28 14:33:15","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411850,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[907.98,261.12]]",[264.641187],3664334,"2026-01-28 14:33:15","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411851,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[851.89,50.67]]",[264.641187],3664335,"2026-01-28 14:33:16","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411853,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[89.95,48.34]]",[264.641187],3664337,"2026-01-28 14:33:17","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411854,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[466.25,331.27]]",[264.641187],3664338,"2026-01-28 14:33:18","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411855,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[260.57,499.62]]",[264.641187],3664339,"2026-01-28 14:33:18","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411859,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[2046.22,102.12]]",[270.238177],3664343,"2026-01-28 14:33:40","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
